2024,1,28,12,6,2413,-45
2024,1,28,12,14,2376,-46
2024,1,28,12,23,2665,-45
2024,1,28,12,6,2413,-45
2024,1,28,12,14,2376,-46
2024,1,28,12,23,2665,-45
2024,1,28,12,6,2413,-45
2024,1,28,12,14,2376,-46
2024,1,28,12,23,2665,-45
2024,1,28,12,6,2413,-45
2024,1,28,12,14,2376,-46
2024,1,28,12,23,2665,-45
2024,1,28,12,6,2413,-45
2024,1,28,12,14,2376,-46
2024,1,28,12,23,2665,-45
2024,1,28,12,6,2413,-45
2024,1,28,12,14,2376,-46
2024,1,28,12,23,2665,-45
2024,1,28,12,6,2413,-45
2024,1,28,12,14,2376,-46
2024,1,28,12,23,2665,-45
